date,QQQ price,Dollar price,qqq_buy_quantity,revenue_rate,mdd
2006-01-25,92.15,961.94,11,0.0,0.0
2006-02-22,94.05,963.03,11,1.08,0.0
2006-03-27,94.97,968.48,11,1.75,0.0
2006-04-24,95.62,932.37,11,-1.04,-3.07
2006-05-24,92.16,936.17,12,-3.35,-6.2
2006-06-26,91.7,948.8,11,-2.13,-5.41
2006-07-25,92.92,932.93,12,-2.12,-5.75
2006-08-25,95.23,950.9600219726562,11,1.97,-1.54
2006-09-25,97.62,901.35,11,-0.82,-4.33
2006-10-25,101.95,932.83,10,6.51,0.0
2006-11-24,103.42,920.04,11,5.93,0.0
2006-12-22,104.29,921.5,10,6.43,0.0
2007-01-25,105.41,928.7,10,7.78,0.0
2007-02-22,108.09,894.66,10,6.01,-1.22
2007-03-26,106.53,927.0,10,7.71,0.0
2007-04-24,110.19,926.14,10,10.58,0.0
2007-05-24,112.38,927.27,10,12.12,0.0
2007-06-25,111.94,931.41,9,11.54,0.0
2007-07-25,113.27,916.01,10,10.4,-0.48
2007-08-27,109.79,940.29,9,9.38,-0.99
2007-09-24,113.87,918.67,10,10.29,0.0
2007-10-25,113.98,908.17,10,8.7,-1.05
2007-11-26,105.81,931.3200073242188,10,3.34,-5.8
2007-12-24,112.62,921.89,9,8.52,-0.75
2008-01-25,100.4,945.5,10,-0.74,-9.25
2008-02-25,103.64,945.45,10,2.36,-6.33
2008-03-25,102.27,974.92,10,4.0,-4.69
2008-04-24,104.9,995.0,10,8.54,-0.22
2008-05-23,104.38,1045.0,9,12.97,0.0
2008-06-24,99.99,1026.7,10,6.11,-5.88
2008-07-25,95.64,1007.5,10,-0.4,-11.66
2008-08-25,96.81,1089.16,10,8.7,-3.33
2008-09-24,91.17,1157.3,9,8.51,-3.27
2008-10-27,64.36,1466.6,11,-2.83,-13.46
2008-11-21,60.96,1486.0,11,-6.56,-16.95
2008-12-24,66.97,1318.1,11,-8.7,-19.07
2009-01-26,64.67,1386.1,11,-7.09,-17.82
2009-02-23,57.69,1504.7,11,-9.77,-20.42
2009-03-25,63.4,1352.8,12,-10.56,-21.37
2009-04-24,67.45,1340.300048828125,11,-5.59,-17.12
2009-05-22,69.29,1243.800048828125,11,-9.76,-20.99
2009-06-24,70.54,1285.5,11,-4.93,-16.87
2009-07-27,76.98,1240.8,11,0.14,-12.43
2009-08-25,80.75,1247.7,10,5.49,-7.63
2009-09-24,82.59,1157.8,10,0.12,-12.33
2009-10-26,84.08,1183.8,10,4.12,-8.75
2009-11-23,87.16,1153.6,10,5.07,-7.82
2009-12-24,88.94,1156.1,10,7.29,-5.73
2010-01-25,86.8,1130.8,10,2.37,-10.01
2010-02-22,87.9,1147.9,10,5.13,-7.5
2010-03-25,92.62,1144.8,9,10.28,-2.79
2010-04-26,96.35,1114.4,9,11.45,-1.56
2010-05-24,85.52,1243.6,10,10.18,-2.5
2010-06-24,85.69,1210.3,9,7.32,-4.92
2010-07-26,89.0,1181.0,10,8.6,-3.64
2010-08-25,84.51,1195.1,10,4.27,-7.41
2010-09-24,92.09,1152.5999755859375,9,9.42,-2.69
2010-10-25,95.2,1117.9,10,9.53,-2.43
2010-11-23,95.0,1128.0,9,10.12,-1.76
2010-12-27,101.3,1125.5,9,16.87,0.0
2011-01-25,104.14,1120.1,8,19.27,0.0
2011-02-22,106.29,1117.4,8,21.1,0.0
2011-03-25,106.32,1119.1,9,20.96,0.0
2011-04-25,108.21,1079.3,8,18.45,-1.84
2011-05-24,106.84,1093.1,9,18.15,-1.85
2011-06-24,103.19,1074.800048828125,9,12.02,-6.79
2011-07-25,108.9,1052.1,9,15.48,-3.71
2011-08-25,94.62,1088.3,9,3.73,-13.45
2011-09-26,95.08,1180.6,9,12.89,-5.66
2011-10-25,100.65,1131.1,9,14.28,-4.32
2011-11-23,95.34,1144.8,9,9.43,-8.27
2011-12-23,104.04,1152.1,9,19.87,0.0
2012-01-25,109.12,1127.3,8,22.7,0.0
2012-02-23,112.47,1127.1,8,26.08,0.0
2012-03-26,117.08,1132.1,7,31.44,0.0
2012-04-24,113.52,1138.3,8,27.76,-2.51
2012-05-24,109.57,1176.1,8,27.04,-2.78
2012-06-25,109.13,1161.0,7,24.62,-4.41
2012-07-25,111.33,1148.2,8,25.39,-3.56
2012-08-27,117.62,1134.2,8,30.45,0.0
2012-09-24,121.69,1119.5,7,32.82,0.0
2012-10-23,118.15,1102.5,8,26.65,-4.38
2012-11-26,117.84,1058.1,8,20.98,-8.47
2012-12-24,119.77,1075.4,8,24.66,-5.45
2013-01-25,126.42,1068.3,7,30.37,-0.86
2013-02-22,127.8,1085.9,7,33.58,0.0
2013-03-22,131.5,1115.2,7,40.67,0.0
2013-04-24,133.43,1115.7,7,42.29,0.0
2013-05-24,139.71,1127.699951171875,6,50.05,0.0
2013-06-24,133.44,1160.6,6,47.0,-1.7
2013-07-25,143.52,1115.4,7,51.31,0.0
2013-08-26,141.04,1111.0,6,47.61,-2.12
2013-09-24,144.74,1073.5,6,45.91,-2.94
2013-10-25,150.22,1062.1500244140625,7,49.24,-0.33
2013-11-22,154.37,1061.1,6,52.65,0.0
2013-12-24,157.02,1059.3,6,54.44,0.0
2014-01-27,152.8,1078.4,6,52.45,-0.93
2014-02-24,158.72,1072.1,5,56.93,0.0
2014-03-25,160.63,1076.8,6,58.89,0.0
2014-04-24,161.94,1038.7,6,53.97,-2.75
2014-05-23,164.12,1023.97998046875,6,53.29,-2.84
2014-06-24,168.67,1018.55,6,56.13,-0.68
2014-07-25,171.29,1028.4000244140625,6,59.47,0.0
2014-08-25,173.43,1019.0,5,59.47,0.0
2014-09-24,173.69,1038.7,6,62.15,0.0
2014-10-27,170.73,1055.6,5,61.45,-0.1
2014-11-21,179.89,1111.9,5,78.44,0.0
2014-12-24,181.83,1106.1,5,78.68,0.0
2015-01-26,179.8,1084.5,5,72.58,-3.05
2015-02-23,184.84,1109.1,5,80.68,0.0
2015-03-25,180.88,1101.67,5,74.94,-2.8
2015-04-24,186.05,1080.02001953125,4,75.85,-1.98
2015-05-22,187.23,1091.47998046875,5,78.13,-0.32
2015-06-24,185.94,1107.92,5,78.84,0.0
2015-07-27,182.67,1165.03,5,83.96,0.0
2015-08-25,165.42,1189.16,5,69.45,-7.57
2015-09-24,171.28,1188.94,5,74.76,-4.31
2015-10-26,183.8,1134.01,5,78.17,-2.06
2015-11-23,185.64,1152.62,4,82.3,0.0
2015-12-24,183.72,1172.16,5,82.72,0.0
2016-01-25,167.6,1195.57,4,69.55,-6.95
2016-02-23,171.78,1220.95,5,76.8,-2.61
2016-03-24,182.37,1166.15,5,78.59,-1.24
2016-04-25,187.3,1148.52,5,79.94,-0.11
2016-05-24,186.63,1185.55,4,84.47,0.0
2016-06-24,183.42,1141.260009765625,5,73.9,-5.39
2016-07-25,195.53,1141.53,4,84.82,0.0
2016-08-25,196.47,1114.13,5,80.55,-1.93
2016-09-26,194.33,1107.46,5,76.87,-3.58
2016-10-25,194.26,1129.1,4,79.72,-1.73
2016-11-23,200.19,1167.93,4,90.91,0.0
2016-12-23,205.94,1205.1,4,101.87,0.0
2017-01-25,209.46,1168.03,4,98.27,-1.42
2017-02-22,215.58,1141.18,4,98.64,-0.87
2017-03-27,214.08,1111.1,4,91.4,-4.16
2017-04-24,217.34,1133.84,4,97.58,-0.7
2017-05-24,220.49,1118.38,4,97.0,-0.64
2017-06-26,224.03,1133.08,4,102.03,0.0
2017-07-25,227.83,1119.24,4,102.19,0.0
2017-08-25,225.2,1127.280029296875,4,100.55,-0.44
2017-09-25,230.36,1133.82,4,105.55,0.0
2017-10-25,236.25,1126.47,3,108.81,0.0
2017-11-24,240.94,1082.59,4,103.9,-1.99
2017-12-22,248.82,1080.21,4,109.27,0.0
2018-01-25,263.51,1064.4,3,117.69,0.0
2018-02-22,251.51,1074.86,4,109.0,-3.62
2018-03-23,240.98,1079.9,4,100.47,-7.22
2018-04-24,245.59,1076.75,3,103.15,-5.72
2018-05-24,254.76,1079.23,4,110.39,-1.97
2018-06-25,254.21,1114.03,4,115.82,0.0
2018-07-25,266.42,1115.75,3,125.78,0.0
2018-08-27,271.83,1108.23,3,128.04,0.0
2018-09-24,274.23,1117.85,3,131.25,0.0
2018-10-25,254.5,1135.23,4,117.06,-5.75
2018-11-26,252.07,1133.5,4,113.81,-6.79
2018-12-24,222.11,1127.5,4,86.84,-18.31
2019-01-25,251.91,1126.75,3,111.15,-7.41
2019-02-22,264.57,1124.15,3,120.56,-2.98
2019-03-25,265.64,1135.14,4,122.68,-1.63
2019-04-24,278.2,1155.26,3,136.51,0.0
2019-05-24,269.2,1188.800048828125,3,134.69,-0.43
2019-06-24,280.9,1152.47,3,136.57,0.0
2019-07-25,286.98,1182.39,3,147.04,0.0
2019-08-26,275.5,1210.73,3,141.96,-1.7
2019-09-24,284.34,1193.94,3,145.35,0.0
2019-10-25,289.85,1174.25,3,145.08,0.0
2019-11-22,298.84,1175.23,3,151.92,0.0
2019-12-24,310.23,1161.57,2,157.8,0.0
2020-01-27,312.42,1169.15,2,160.61,0.0
2020-02-24,311.38,1205.77,3,166.76,0.0
2020-03-25,239.74,1228.6,3,108.7,-21.55
2020-04-24,274.89,1232.449951171875,3,139.22,-9.77
2020-05-22,287.0,1233.3900146484375,3,149.02,-5.72
2020-06-24,296.7,1205.25,3,150.62,-4.76
2020-07-27,315.37,1195.92,2,163.61,0.0
2020-08-25,335.76,1186.46,3,177.21,0.0
2020-09-24,316.9,1168.5,3,156.69,-7.05
2020-10-26,332.47,1127.76,2,159.23,-5.88
2020-11-23,350.17,1113.83,3,168.54,-2.09
2020-12-24,363.02,1104.8,2,175.34,0.0
2021-01-25,378.16,1104.64,2,185.92,0.0
2021-02-22,380.76,1103.94,2,186.82,0.0
2021-03-25,384.64,1134.48,3,196.34,0.0
2021-04-26,412.19,1109.23,2,209.44,0.0
2021-05-24,413.73,1122.19,2,213.14,0.0
2021-06-24,420.95,1130.8,2,219.9,0.0
2021-07-26,436.72,1151.76,2,236.75,0.0
2021-08-25,444.53,1163.33,2,244.84,0.0
2021-09-24,440.99,1174.699951171875,2,244.08,0.0
2021-10-25,452.55,1167.06,2,249.4,0.0
2021-11-23,465.11,1189.5,2,264.45,0.0
2021-12-27,475.78,1185.92,1,270.88,0.0
2022-01-25,433.12,1195.66,1,239.75,-8.22
2022-02-22,428.24,1194.68,2,234.38,-9.33
2022-03-25,452.69,1217.55,2,258.75,-2.32
2022-04-25,428.51,1249.21,2,247.05,-5.13
